股票编号,年份（年末）,股价（年末最后20个交易日收盘价加权平均）,股价年化波动率
2241,6,14.574967249481505,0.47972299029265136
2241,7,7.620506515615339,0.38454641934820366
2242,1,17.517569113108,0.0
2242,2,17.517569113108,0.0
2242,3,17.517569113108,0.0
2242,4,17.517569113108,0.0
2242,5,17.517569113108,0.0
2242,6,17.517569113108,0.0
2242,7,31.676677060046305,0.6458175195689061
2243,1,6.809481728214,0.0
2243,2,6.895090863193769,0.35007548518521686
2243,3,9.570866628730954,0.5717568996424147
2243,4,17.673051369061362,0.4137829272711304
2243,5,38.11681520748701,0.8050466107984082
2243,6,21.16071337157917,0.5078998032446289
2243,7,11.263050493091862,0.2386153851468051
2244,1,4.661263356420654,0.38770878847601037
2244,2,4.130794608117772,0.31068364980337393
2244,3,4.832762003365809,0.2655831766630988
2244,4,9.751219335004402,0.3797088358009545
2244,5,15.329982357618734,0.7153704295406553
2244,6,13.538332301467278,0.4897670241796785
2244,7,7.036796136911948,0.4419445618836444
2245,1,3.1451364587790893,0.34587483566301525
2245,2,2.45024126181869,0.30051559403902806
2245,3,2.9911340361577814,0.2807668978024161
2245,4,4.028691869041066,0.2927209529395268
2245,5,9.624162059638518,0.4463025165445043
2245,6,7.428795957395144,0.3420712177082634
2245,7,7.803232220824799,0.1565696327495701
2246,1,10.391117578855999,0.0
2246,2,10.391117578855999,0.0
2246,3,10.391117578855999,0.0
2246,4,10.391117578855999,0.0
2246,5,10.391117578855999,0.0
2246,6,10.391117578855999,0.0
2246,7,16.03397394326996,0.43951850736907666
2247,1,10.267171915725191,0.31255261259872075
2247,2,9.121171338086857,0.30537558469263393
2247,3,13.531246138969355,0.38664981735965687
2247,4,18.067195115767635,0.42778920263708925
2247,5,34.425957897889674,0.706351259135834
2247,6,36.222214529987646,0.48049876259824453
2247,7,49.1552216650026,0.250423773358599
2248,1,4.505466325413,0.36597473110058565
2248,2,2.4434886281630863,0.4365472819023698
2248,3,3.6656609720267608,0.5123187072652193
2248,4,4.032777589600001,0.3686430879948186
2248,5,6.426874680238337,0.7213265582232737
2248,6,8.306291732124395,0.4822883396857911
2248,7,6.788631316983135,0.2863621318658422
2249,1,6.524130546148527,0.2777318612952507
2249,2,5.679840505714534,0.32577202907440744
2249,3,5.692897755221806,0.2998574820573914
2249,4,8.384433278949619,0.2830808313484469
2249,5,15.35311479759829,0.7508457648622572
2249,6,13.5904741612901,0.5704870246410843
2249,7,9.88439155147381,0.24806846456421838
2250,1,13.443252930023998,0.0
2250,2,13.443252930023998,0.0
2250,3,13.443252930023998,0.0
2250,4,13.443252930023998,0.0
2250,5,22.86990227918836,0.6694868292542139
2250,6,15.171131570246144,0.3795855432073483
2250,7,14.362620910075318,0.2321179806693057
2251,1,3.1246390027556945,0.4237731934068882
2251,2,2.0089746174103005,0.42729438798664626
2251,3,1.9370433752014957,0.37534737242110067
2251,4,2.536360964691576,0.35554283361102507
2251,5,3.5545750123614788,0.7707993573379571
2251,6,5.7,0.8228162139540278
2251,7,3.1139255891950737,0.6543208954153886
2252,1,5.211642385205722,0.43261012258117487
2252,2,4.011286047944476,0.5653142667164822
2252,3,7.3587568310293685,0.4502170020144127
2252,4,17.091830306400002,0.38434891248752345
2252,5,27.61076609841089,0.6949816363871715
2252,6,20.596926816276603,0.46795087447410616
2252,7,10.545755138297261,0.3476369905075187
2253,1,4.937190074312605,0.4776721371285008
2253,2,4.74977286819664,0.5226672846828493
2253,3,9.793380784765201,0.6534464416169322
2253,4,9.821477958138736,0.524242604394507
2253,5,43.39028044711408,0.6939952041281792
2253,6,28.221344690184626,1.2430287666553073
2253,7,19.539649782060835,0.39491412691854266
2254,1,12.807939006375001,0.0
2254,2,12.807939006375001,0.0
2254,3,12.807939006375001,0.0
2254,4,12.807939006375001,0.0
2254,5,59.30144506206255,0.6396348372504056
2254,6,37.31329337155397,0.3456134680079174
2254,7,36.882793512191505,0.2950866134968107
2255,1,3.5220169759261344,0.3630698922719893
2255,2,3.0354942308263797,0.31579873890817356
2255,3,7.043603605058274,0.5185412272390466
2255,4,8.578586986780026,0.46807312538476936
2255,5,14.811659437438298,0.8096036386770963
2255,6,12.562413871898855,0.48700413454584845
2255,7,7.641358887361898,0.33078431592575036
2256,1,11.750803471134,0.0
2256,2,11.750803471134,0.0
2256,3,11.750803471134,0.0
2256,4,11.750803471134,0.0
2256,5,11.750803471134,0.0
2256,6,11.750803471134,0.0
2256,7,19.54083301490062,0.41724847362095885
2257,1,2.681160698391528,0.37291712195951326
2257,2,2.2352939229310653,0.303563196573961
2257,3,3.7389131983380004,0.36952243128981727
2257,4,6.214706679652691,0.5167100079369991
2257,5,13.642843649158683,1.184354381581171
2257,6,13.02606456062489,0.4333830701456832
2257,7,6.242221299624251,0.35117001227132144
2258,1,6.4883627422340835,0.4925465808201068
2258,2,6.286738642599999,0.3753541970764185
2258,3,9.371636468196272,0.4316302540756542
2258,4,18.58485676863798,0.3895473209052124
2258,5,22.433602429114725,0.8230364363859233
2258,6,15.818124003463371,0.343061820273018
2258,7,9.831786917854451,0.34845871968270004
2259,1,2.8747022698761335,0.2440954619685042
2259,2,2.3475639969368283,0.18196172701889576
2259,3,2.611978345924012,0.32744071562294114
2259,4,3.8882867104270242,0.3296511317929339
2259,5,4.661362358070031,0.6474921369232803
2259,6,4.766674208582561,0.33615319601219273
2259,7,5.107881881995129,0.25553929206668
2260,1,12.948952134257462,0.483808601910528
2260,2,9.209119097414877,0.436956101080285
2260,3,8.510556595114144,0.4097160373579922
2260,4,10.775373592793498,0.3527592624113834
2260,5,12.269791426993503,0.7364631589703259
2260,6,13.134577715140315,0.558501236770187
2260,7,11.537082980760628,0.3803188695512021
2261,1,4.0940849986200005,0.0
2261,2,4.0940849986200005,0.0
2261,3,4.0940849986200005,0.0
2261,4,4.0940849986200005,0.0
2261,5,4.0940849986200005,0.0
2261,6,16.011076900534473,0.4344676926914855
2261,7,9.285403236438404,0.513877668245691
2262,1,3.9126133261089997,0.0
2262,2,3.9126133261089997,0.0
2262,3,3.9126133261089997,0.0
2262,4,9.335598758644048,0.4474388142028475
2262,5,15.407937965767603,0.7234966671582062
2262,6,16.97290316430889,0.499007231167795
2262,7,9.57475512125812,0.541778412548084
2263,1,16.229274635168,0.0
2263,2,16.229274635168,0.0
2263,3,16.229274635168,0.0
2263,4,16.229274635168,0.0
2263,5,16.229274635168,0.0
2263,6,16.229274635168,0.0
2263,7,15.917813357844038,0.4291370282098541
2264,1,8.14945762057467,0.3854469844587767
2264,2,7.224085940041717,0.33235107388363005
2264,3,14.393408471258132,0.43577974935966324
2264,4,24.150629503303893,0.4271434105032572
2264,5,46.025937713057665,0.8159998089523718
2264,6,41.653415530960004,0.37682685995000165
2264,7,26.417445273628992,0.28555964887815255
2265,1,3.4689691898569417,0.29619095497755793
2265,2,5.332582396107885,0.3755032811562719
2265,3,10.709673418574262,0.398411367852214
2265,4,7.868722454811158,0.3240631384785989
2265,5,8.953224976101515,0.6212468126048285
2265,6,9.30992006052284,0.4744909766819116
2265,7,13.048806257083617,0.4294291609385075
2266,1,8.264859788877828,0.27478236745339457
2266,2,7.410033840537098,0.2685255864208699
2266,3,10.541998422026806,0.2504299294218943
2266,4,12.853223965846183,0.3258597597563039
2266,5,15.073185569606292,0.5193897047778215
2266,6,13.396917932051371,0.38364599423040435
2266,7,8.155462754654906,0.2651195269052851
2267,1,10.809047587674,0.0
2267,2,10.809047587674,0.0
2267,3,10.809047587674,0.0
2267,4,10.809047587674,0.0
2267,5,10.809047587674,0.0
2267,6,10.809047587674,0.0
2267,7,10.809047587674,0.0
2268,1,8.757230677402001,0.0
2268,2,8.757230677402001,0.0
2268,3,8.757230677402001,0.0
2268,4,8.757230677402001,0.0
2268,5,8.757230677402001,0.0
2268,6,8.757230677402001,0.0
2268,7,13.287924858669287,0.41079142414201303
2269,1,16.815319411165998,0.0
2269,2,16.815319411165998,0.0
2269,3,16.815319411165998,0.0
2269,4,16.815319411165998,0.0
2269,5,16.815319411165998,0.0
2269,6,16.815319411165998,0.0
2269,7,34.63763968737184,0.48881052682300297
2270,1,7.077077549052471,0.3185826088470927
2270,2,4.87009561469746,0.37721973793727753
2270,3,3.460655506578527,0.38400755895533706
2270,4,6.029542908684552,0.391890356869562
2270,5,7.294858222611233,0.6471566576991478
2270,6,5.191216200270055,0.34723472291410046
2270,7,4.5134624341668514,0.2842353103457769
2271,1,3.5819127507891158,0.3607321467594857
2271,2,3.5126812139550094,0.3461666759909995
2271,3,4.267308428030061,0.43046993285734503
2271,4,6.059102216395003,0.301268671657999
2271,5,26.269606236016553,0.8554199713054847
2271,6,13.4279975939,0.46090807002984985
2271,7,10.411926844666823,0.33087962788201014
2272,1,12.172302928713975,0.45700934916775143
2272,2,7.164700467971505,0.40549046508879416
2272,3,13.142030174140196,0.42968906119510536
2272,4,16.624729580660002,0.43600497686074785
2272,5,25.28675735653794,0.7781805579693926
2272,6,18.15680032433736,0.433114348587027
2272,7,10.965683797155956,0.3054701391232353
2273,1,21.92324504543899,0.3463487305856082
2273,2,12.426572102685626,0.31771761365287104
2273,3,12.055959698010378,0.3358998587731238
2273,4,18.45225526236078,0.34139471621611817
2273,5,13.69518827573919,0.7009040256508444
2273,6,10.564008408373619,0.29947355745078963
2273,7,10.664484005220888,0.21815001545561977
2274,1,2.617282625301385,0.36086524156459865
2274,2,1.8099395899323343,0.3775887249000421
2274,3,3.2781790608718664,0.5488550511976755
2274,4,4.484006700584831,0.35748518502898313
2274,5,8.94449437139948,0.5216879987255887
2274,6,7.699602003020996,0.5190707573228033
2274,7,5.859034549886111,0.23177841297047128
2275,1,4.1547506363770355,0.3192162439155824
2275,2,3.8794008939494877,0.3419795245926358
2275,3,5.262958501826518,0.47965966891787626
2275,4,6.4881622378283,0.34005922168373537
2275,5,8.541814455089373,0.7619296141413258
2275,6,7.748277245661024,0.4219024587366885
2275,7,5.740436057664833,0.2272013958316555
2276,1,3.284531559602914,0.24601261966609836
2276,2,3.125484376858501,0.16217535522860427
2276,3,3.3650558673957436,0.2444524444543322
2276,4,5.316020869667157,0.2595971076611412
2276,5,12.039910360327218,0.7524414575681475
2276,6,14.746119712709431,0.5086554136915719
2276,7,10.897694491648915,0.33614285497509827
2277,1,16.226140786215993,0.0
2277,2,16.226140786215993,0.0
2277,3,16.226140786215993,0.0
2277,4,16.226140786215993,0.0
2277,5,25.552568507574602,0.7711805260349079
2277,6,19.64490765934708,0.3859338121991795
2277,7,13.885878771857541,0.2298317387176693
2278,1,5.903315578545185,0.36416356162738345
2278,2,6.071426295502806,0.4273513275211811
2278,3,10.99974964405515,0.48747088817238077
2278,4,16.04402765428306,0.5073871872997411
2278,5,22.578073084375,0.7268737062351679
2278,6,25.182303020343895,0.3835805913438704
2278,7,25.046637475177132,0.28949036883971285
2279,1,19.893523331678164,0.33805499604268313
2279,2,16.928030628793906,0.33782115880339936
2279,3,21.08024635837432,0.4626969999169148
2279,4,29.756320777046277,0.3246860633129003
2279,5,39.50254380289074,0.5684158511117197
2279,6,35.02114678135509,0.33101470910425956
2279,7,38.398898196726066,0.21918892997022005
2280,1,11.202438588012216,0.3940361098682329
2280,2,8.240946089400827,0.40816785721537424
2280,3,5.349846174529906,0.3852784650582932
2280,4,5.7677182597169026,0.4246607942464232
2280,5,4.530132637099883,0.6575225163044055
2280,6,4.430892767362646,0.4368798347669364
2280,7,4.838694693080676,0.4048932418958868
2281,1,19.03235255974,0.0
2281,2,19.03235255974,0.0
2281,3,19.03235255974,0.0
2281,4,19.03235255974,0.0
2281,5,19.03235255974,0.0
2281,6,19.03235255974,0.0
2281,7,17.597805128283706,0.2952836808234111
2282,1,23.10995381071175,0.2641345966451384
2282,2,18.658872380883757,0.2591302971933802
2282,3,17.512930413536434,0.3050816232951546
2282,4,21.280828546171332,0.24809310723535621
2282,5,38.1696954132616,0.628096835338965
2282,6,31.324135044360787,0.44085700824966145
2282,7,24.88064107047606,0.19479112636119414
2283,1,4.323818414709902,0.35152178690161606
2283,2,3.0667475457492723,0.3637202876840775
2283,3,5.28008294245358,0.48497976588503006
2283,4,12.483055967574769,0.5062304030566837
2283,5,20.854828792476802,0.8785287713722223
2283,6,15.484901361518753,0.56000989976984
2283,7,10.499859007533813,0.3101806820036131
2284,1,27.962080938923997,0.0
2284,2,27.962080938923997,0.0
2284,3,27.962080938923997,0.0
2284,4,27.962080938923997,0.0
2284,5,27.962080938923997,0.0
2284,6,27.962080938923997,0.0
2284,7,35.07902929302183,0.3382054113949205
2285,1,22.580227945138997,0.0
2285,2,22.580227945138997,0.0
2285,3,22.580227945138997,0.0
2285,4,22.580227945138997,0.0
2285,5,22.580227945138997,0.0
2285,6,22.580227945138997,0.0
2285,7,26.879501404233817,0.41481649547585203
2286,1,5.090725980398999,0.0
2286,2,5.090725980398999,0.0
2286,3,5.090725980398999,0.0
2286,4,5.090725980398999,0.0
2286,5,5.090725980398999,0.0
2286,6,21.2210372465132,0.5245178902469062
2286,7,14.156927951580728,0.3893013346766806
2287,1,12.991325480946067,0.4942893823278965
2287,2,6.87577513793159,0.4674793992728646
2287,3,12.152620664128746,0.461818645117459
2287,4,14.784056169573544,0.4712591187423679
2287,5,22.13832709944467,0.7829753437393693
2287,6,16.70745579838717,0.5642934057807794
2287,7,10.862685667624635,0.39675401637426927
2288,1,4.861652010859999,0.0
2288,2,4.861652010859999,0.0
2288,3,4.861652010859999,0.0
2288,4,4.861652010859999,0.0
2288,5,4.861652010859999,0.0
2288,6,21.14855601968447,0.6184318827724193
2288,7,8.807438212861944,0.4069632068859252
2289,1,5.538806428948588,0.31890536747911125
2289,2,5.507744271953805,0.2961595491181972
2289,3,6.877205416471765,0.2936134699201987
2289,4,14.5960205611688,0.5342061153140464
2289,5,18.109360157412585,0.8761116301469813
2289,6,12.28454303314474,0.4686661207230204
2289,7,8.845653215157768,0.3056469349246371
2290,1,7.2148328968260005,0.0
2290,2,7.2148328968260005,0.0
2290,3,7.2148328968260005,0.0
2290,4,7.2148328968260005,0.0
2290,5,7.2148328968260005,0.0
2290,6,16.22549442805928,0.33139297694277514
2290,7,8.431096953187819,0.46495806829104674
2291,1,3.194984411382974,0.337002633397707
2291,2,2.973767507141127,0.4780372371097951
2291,3,3.373424293505894,0.3485574450955773
2291,4,8.170200262163554,0.41064819579978284
2291,5,10.231732160626809,0.8788988795416649
2291,6,7.6259914854503625,0.4311159519304901
2291,7,5.427497980576645,0.23964428835696727
2292,1,11.640118146450833,0.2776214877931474
2292,2,5.59288384365909,0.35693310158585695
2292,3,6.38090822822412,0.4216809725291302
2292,4,7.306457800980212,0.2895913381305381
2292,5,11.554589655614345,0.6005035694190275
2292,6,16.82171374764413,0.41846352150673555
2292,7,32.743019246572636,0.31561925286194487
2293,1,12.913733154918,0.0
2293,2,12.913733154918,0.0
2293,3,12.913733154918,0.0
2293,4,12.913733154918,0.0
2293,5,40.683979120870745,0.8401070551653962
2293,6,29.992187770076296,0.4839506861022
2293,7,19.233462442524765,0.3201963158496991
2294,1,10.64181438837,0.0
2294,2,10.64181438837,0.0
2294,3,10.64181438837,0.0
2294,4,10.64181438837,0.0
2294,5,10.64181438837,0.0
2294,6,10.64181438837,0.0
2294,7,19.311923326963868,0.4371148770429049
2295,1,6.622049529433491,0.3276065727294159
2295,2,6.7576187267706365,0.3047890591354883
2295,3,11.455957457107768,0.3428918389116996
2295,4,15.397060693828381,0.2985531698813829
2295,5,17.704612433411864,0.4744316425602909
2295,6,30.275487948660412,0.3835028451153787
2295,7,23.694655936935064,0.3232416642305987
2296,1,2.157562768314,0.0
2296,2,1.2970872181739999,0.4501154788380961
2296,3,2.442821721052,0.48594520326855406
2296,4,4.154404275198,0.47790161738508197
2296,5,10.90350000317503,0.8039124868002989
2296,6,9.006993457172845,0.4428922172052313
2296,7,5.589915364719,0.3053138796163319
2297,1,27.79177930345443,0.4081089419102269
2297,2,36.38294287568988,0.5552855689577053
2297,3,16.749999999824002,0.34486564371406797
2297,4,21.400069150161723,3.000380513512453
2297,5,21.613609110171563,0.7877099723473384
2297,6,17.705512429272687,0.4134283575264902
2297,7,10.373172385014836,0.3743253263279159
2298,1,15.99428262067,0.0
2298,2,15.99428262067,0.0
2298,3,15.99428262067,0.0
2298,4,15.99428262067,0.0
2298,5,15.99428262067,0.0
2298,6,15.99428262067,0.0
2298,7,38.361988748102604,0.5296567354497473
2299,1,7.9125240951298945,0.5544939907508616
2299,2,4.075757403469303,0.4920688735547664
2299,3,4.325703119719444,0.3924802888472352
2299,4,7.084676331222438,0.420254716034275
2299,5,9.39549385500977,0.7207761076170388
2299,6,8.881995942601637,0.4351083880619497
2299,7,6.141318149123069,0.44360219898272596
2300,1,21.182297705232,0.0
2300,2,21.182297705232,0.0
2300,3,21.182297705232,0.0
2300,4,21.182297705232,0.0
2300,5,21.182297705232,0.0
2300,6,21.182297705232,0.0
2300,7,19.801495054805443,0.33419345476131834
2301,1,5.622560637864128,0.3912982283086137
2301,2,4.738409647398242,0.3441912490788086
2301,3,6.947292720691503,0.37548580715426233
2301,4,7.228739706998659,0.3336524097403236
2301,5,24.762827237113992,0.8701148460563257
2301,6,14.472758894198872,0.5390106523460801
2301,7,9.06928634405338,0.4800804171217602
2302,1,3.4012677092140877,0.2600123031056026
2302,2,2.8975767872660496,0.2461125734790829
2302,3,2.9679725169096716,0.27896211775455276
2302,4,4.5777006130192195,0.36223898930431436
2302,5,7.322527625966276,0.7705415295396573
2302,6,4.942973798051925,0.41374242063350686
2302,7,4.421427183240975,0.2526595237108922
2303,1,13.552355572293001,0.0
2303,2,13.552355572293001,0.0
2303,3,13.552355572293001,0.0
2303,4,13.552355572293001,0.0
2303,5,26.15788436937978,0.8156428473972405
2303,6,21.033908373217145,0.4444618129337287
2303,7,15.092401773391614,0.2726133316397622
2304,1,2.468013900837,0.0
2304,2,2.468013900837,0.0
2304,3,2.468013900837,0.0
2304,4,2.468013900837,0.0
2304,5,2.468013900837,0.0
2304,6,2.468013900837,0.0
2304,7,20.31428341249042,0.738041656810076
